"item_type","name","information_text","references"
"FREIGHT_CAR","GDT 728470","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728471","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728472","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728473","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728474","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728475","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728476","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728477","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728478","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728479","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728480","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728483","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728484","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728485","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728486","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728487","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728488","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728490","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728491","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728492","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728493","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728494","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728495","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728496","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728497","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728498","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728499","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728500","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728501","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728502","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728503","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728504","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728505","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728507","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728508","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728509","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728510","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728511","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728512","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728513","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728514","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728515","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728516","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728517","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728521","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728523","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728524","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728527","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728532","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728537","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728538","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728555","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728556","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728557","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728558","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728561","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728562","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728563","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728564","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728577","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728578","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728579","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728580","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728581","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728582","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728583","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDT 728584","Vagão operacional utilizado como troca (substituto) da malha arrendada inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo II)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
